x_noise,y_noise
-6.611459,8.351619
-6.611591,8.368392
-6.612028,8.383641
-6.612781,8.397246
-6.613857,8.409089
-6.615259,8.419056
-6.616983,8.427020
-6.619020,8.432845
-6.621354,8.436396
-6.623959,8.437553
-6.626801,8.436224
-6.629832,8.432368
-6.632997,8.426010
-6.636235,8.417247
-6.639485,8.406243
-6.642686,8.393204
-6.645790,8.378346
-6.648754,8.361868
-6.651543,8.343932
-6.654131,8.324667
-6.656497,8.304176
-6.658623,8.282547
-6.660496,8.259853
-6.662105,8.236162
-6.663442,8.211529
-6.664499,8.186006
-6.665273,8.159636
-6.665758,8.132459
-6.665953,8.104511
-6.665856,8.075824
-6.665467,8.046428
-6.664788,8.016350
-6.663820,7.985615
-6.662566,7.954246
-6.661032,7.922264
-6.659693,7.891729
-6.658539,7.863255
-6.657139,7.835620
-6.655274,7.808180
-6.653223,7.781621
-6.651313,7.756667
-6.649527,7.733101
-6.647768,7.710508
-6.646096,7.688913
-6.644683,7.668658
-6.643623,7.649883
-6.642944,7.632550
-6.642676,7.616657
-6.642891,7.602317
-6.643657,7.589671
-6.645033,7.578835
-6.647067,7.569919
-6.649803,7.563045
-6.653282,7.558345
-6.657532,7.555943
-6.662565,7.555933
-6.668374,7.558367
-6.674926,7.563235
-6.682166,7.570458
-6.690020,7.579889
-6.698403,7.591335
-6.707231,7.604591
-6.716429,7.619464
-6.725933,7.635800
-6.735691,7.653476
-6.745660,7.672397
-6.755802,7.692486
-6.766085,7.713673
-6.776479,7.735902
-6.786959,7.759121
-6.797500,7.783287
-6.808082,7.808360
-6.818684,7.834305
-6.829291,7.861089
-6.839886,7.888683
-6.850455,7.917059
-6.860988,7.946190
-6.871473,7.976050
-6.881903,8.006617
-6.892272,8.037864
-6.902575,8.069769
-6.912813,8.102309
-6.922983,8.135460
-6.933091,8.169199
-6.943141,8.203502
-6.952995,8.236462
-6.962403,8.267651
-6.971285,8.298240
-6.979590,8.328785
-6.987448,8.358499
-6.994996,8.386704
-7.002245,8.413703
-7.009184,8.439945
-7.015862,8.465315
-7.022358,8.489406
-7.028709,8.512116
-7.034930,8.533563
-7.041040,8.553776
-7.047067,8.572607
-7.053032,8.589909
-7.058948,8.605604
-7.064822,8.619627
-7.070661,8.631875
-7.076461,8.642215
-7.082216,8.650513
-7.087913,8.656632
-7.093532,8.660439
-7.099045,8.661809
-7.104421,8.660642
-7.109620,8.656885
-7.114605,8.650551
-7.119339,8.641729
-7.123791,8.630580
-7.127938,8.617315
-7.131766,8.602163
-7.135266,8.585340
-7.138433,8.567024
-7.141264,8.547356
-7.143757,8.526446
-7.145913,8.504388
-7.147735,8.481261
-7.149226,8.457135
-7.150391,8.432069
-7.151236,8.406118
-7.151768,8.379326
-7.151994,8.351736
-7.151923,8.323385
-7.151563,8.294308
-7.150924,8.264534
-7.150018,8.234092
-7.148855,8.203008
-7.147447,8.171306
-7.145807,8.139006
-7.143949,8.106131
-7.141889,8.072699
-7.140142,8.040726
-7.138671,8.010726
-7.137019,7.981480
-7.134976,7.952376
-7.132843,7.924177
-7.130925,7.897588
-7.129173,7.872310
-7.127476,7.847875
-7.125900,7.824350
-7.124610,7.802125
-7.123672,7.781316
-7.123085,7.761825
-7.122864,7.743619
-7.123061,7.726833
-7.123723,7.711612
-7.124877,7.698053
-7.126543,7.686238
-7.128737,7.676284
-7.131470,7.668326
-7.134746,7.662505
-7.138555,7.658955
-7.142878,7.657796
-7.147678,7.659117
-7.152905,7.662958
-7.158495,7.669296
-7.164374,7.678034
-7.170463,7.689018
-7.176687,7.702052
-7.182975,7.716932
-7.189264,7.733476
-7.195499,7.751531
-7.201633,7.770980
-7.207623,7.791725
-7.213429,7.813688
-7.219018,7.836797
-7.224356,7.860991
-7.229416,7.886215
-7.234169,7.912419
-7.238589,7.939560
-7.242655,7.967594
-7.246345,7.996483
-7.249640,8.026189
-7.252524,8.056676
-7.254982,8.087910
-7.257003,8.119858
-7.258577,8.152486
-7.259699,8.185763
-7.260365,8.219657
-7.260574,8.254136
-7.260330,8.289171
-7.260197,8.322948
-7.260185,8.354924
-7.259835,8.386143
-7.258900,8.417119
-7.257753,8.447236
-7.256787,8.475897
-7.255945,8.503318
-7.255081,8.529863
-7.254269,8.555482
-7.253725,8.579865
-7.253548,8.602905
-7.253743,8.624659
-7.254331,8.645142
-7.255398,8.664246
-7.257029,8.681847
-7.259287,8.697856
-7.262227,8.712191
-7.265909,8.724746
-7.270396,8.735394
-7.275748,8.744006
-7.282017,8.750455
-7.289241,8.754624
-7.297440,8.756424
-7.306607,8.755812
-7.316703,8.752803
-7.327655,8.747486
-7.339364,8.740011
-7.351716,8.730566
-7.364600,8.719351
-7.377918,8.706546
-7.391592,8.692298
-7.405562,8.676722
-7.419780,8.659912
-7.434209,8.641949
-7.448814,8.622903
-7.463570,8.602837
-7.478453,8.581806
-7.493445,8.559860
-7.508530,8.537042
-7.523696,8.513395
-7.538932,8.488956
-7.554230,8.463759
-7.569582,8.437838
-7.584983,8.411221
-7.600429,8.383939
-7.615918,8.356017
-7.631449,8.327480
-7.647020,8.298354
-7.662633,8.268661
-7.678288,8.238422
-7.693388,8.209680
-7.707765,8.182797
-7.721747,8.156457
-7.735505,8.130034
-7.748800,8.104401
-7.761454,8.080301
-7.773610,8.057384
-7.785466,8.035148
-7.797007,8.013725
-7.808106,7.993572
-7.818743,7.974791
-7.828984,7.957251
-7.838856,7.940918
-7.848301,7.925947
-7.857255,7.912482
-7.865678,7.900599
-7.873535,7.890352
-7.880763,7.881832
-7.887277,7.875150
-7.892985,7.870414
-7.897788,7.867722
-7.901581,7.867161
-7.904259,7.868797
-7.905730,7.872659
-7.905921,7.878720
-7.904797,7.886898
-7.902358,7.897046
-7.898642,7.908974
-7.893710,7.922469
-7.887629,7.937322
-7.880458,7.953350
-7.872241,7.970398
-7.863007,7.988340
-7.852777,8.007071
-7.841567,8.026495
-7.829390,8.046528
-7.816257,8.067094
-7.802176,8.088122
-7.787154,8.109548
-7.771198,8.131311
-7.754314,8.153352
-7.736509,8.175617
-7.717792,8.198054
-7.698171,8.220613
-7.677655,8.243246
-7.656257,8.265908
-7.633988,8.288556
-7.610863,8.311148
-7.586899,8.333644
-7.562113,8.356007
-7.538228,8.377518
-7.515725,8.397983
-7.493553,8.417821
-7.471156,8.437213
-7.449188,8.455988
-7.428337,8.474002
-7.408438,8.491355
-7.389144,8.508183
-7.370526,8.524507
-7.352935,8.540276
-7.336523,8.555487
-7.321271,8.570175
-7.307194,8.584366
-7.294424,8.598053
-7.283112,8.611220
-7.273375,8.623856
-7.265320,8.635950
-7.259074,8.647481
-7.254773,8.658422
-7.252557,8.668741
-7.252551,8.678404
-7.254860,8.687376
-7.259554,8.695629
-7.266644,8.703141
-7.276077,8.709905
-7.287724,8.715932
-7.301403,8.721243
-7.316897,8.725873
-7.333996,8.729854
-7.352515,8.733219
-7.372304,8.735991
-7.393245,8.738188
-7.415242,8.739825
-7.438212,8.740914
-7.462082,8.741463
-7.486789,8.741480
-7.512276,8.740974
-7.538494,8.739948
-7.565398,8.738408
-7.592947,8.736356
-7.621106,8.733797
-7.649840,8.730731
-7.679117,8.727161
-7.708911,8.723087
-7.739193,8.718511
-7.769939,8.713431
-7.801126,8.707847
-7.832732,8.701758
-7.864736,8.695162
-7.897117,8.688057
-7.927919,8.681346
-7.956824,8.675416
-7.985128,8.669831
-8.013463,8.664379
-8.040970,8.659284
-8.066909,8.654763
-8.091628,8.650736
-8.115639,8.647082
-8.138831,8.643837
-8.160750,8.641117
-8.181279,8.638947
-8.200535,8.637303
-8.218544,8.636176
-8.235144,8.635587
-8.250165,8.635552
-8.263503,8.636071
-8.275068,8.637136
-8.284732,8.638737
-8.292344,8.640859
-8.297751,8.643477
-8.300809,8.646557
-8.301393,8.650053
-8.299411,8.653908
-8.294830,8.658051
-8.287688,8.662406
-8.278101,8.666887
-8.266253,8.671413
-8.252363,8.675905
-8.236655,8.680292
-8.219326,8.684511
-8.200536,8.688505
-8.180411,8.692220
-8.159054,8.695608
-8.136555,8.698624
-8.112993,8.701226
-8.088442,8.703376
-8.062967,8.705036
-8.036626,8.706173
-8.009476,8.706753
-7.981571,8.706746
-7.952961,8.706122
-7.923696,8.704856
-7.893821,8.702921
-7.863384,8.700296
-7.832428,8.696959
-7.800999,8.692892
-7.769138,8.688077
-7.736888,8.682499
-7.704290,8.676145
-7.671385,8.669004
-7.639783,8.662127
-7.609769,8.655903
-7.580281,8.649769
-7.550817,8.643405
-7.522018,8.637212
-7.494461,8.631594
-7.467894,8.626435
-7.441937,8.621522
-7.416656,8.616928
-7.392374,8.612893
-7.369182,8.609505
-7.346997,8.606730
-7.325797,8.604574
-7.305697,8.603126
-7.286816,8.602477
-7.269232,8.602684
-7.253006,8.603789
-7.238232,8.605852
-7.225024,8.608938
-7.213502,8.613109
-7.203786,8.618423
-7.195995,8.624929
-7.190238,8.632666
-7.186605,8.641648
-7.185144,8.651863
-7.185853,8.663262
-7.188670,8.675758
-7.193480,8.689233
-7.200132,8.703547
-7.208460,8.718562
-7.218314,8.734147
-7.229566,8.750193
-7.242117,8.766609
-7.255886,8.783320
-7.270807,8.800260
-7.286820,8.817369
-7.303873,8.834594
-7.321921,8.851888
-7.340925,8.869208
-7.360849,8.886513
-7.381660,8.903766
-7.403329,8.920935
-7.425829,8.937985
-7.449135,8.954889
-7.473225,8.971617
-7.498078,8.988142
-7.523673,9.004440
-7.549994,9.020486
-7.577023,9.036257
-7.604744,9.051730
-7.631057,9.066525
-7.655305,9.080848
-7.678708,9.095153
-7.701901,9.109676
-7.724193,9.124098
-7.744872,9.138116
-7.764159,9.151835
-7.782454,9.165441
-7.799701,9.178911
-7.815537,9.192077
-7.829820,9.204865
-7.842581,9.217286
-7.853816,9.229327
-7.863398,9.240906
-7.871185,9.251926
-7.877065,9.262299
-7.880938,9.271937
-7.882693,9.280734
-7.882219,9.288575
-7.879419,9.295341
-7.874229,9.300924
-7.866634,9.305234
-7.856685,9.308215
-7.844503,9.309855
-7.830271,9.310182
-7.814214,9.309257
-7.796564,9.307157
-7.777533,9.303951
-7.757300,9.299692
-7.736006,9.294417
-7.713769,9.288149
-7.690693,9.280908
-7.666868,9.272708
-7.642380,9.263563
-7.617302,9.253486
-7.591704,9.242487
-7.565649,9.230576
-7.539197,9.217763
-7.512403,9.204059
-7.485321,9.189474
-7.457999,9.174021
-7.430482,9.157712
-7.402816,9.140560
-7.375040,9.122578
-7.347193,9.103782
-7.319312,9.084187
-7.291430,9.063808
-7.263580,9.042663
-7.235791,9.020767
-7.208092,8.998138
-7.181368,8.976530
-7.155578,8.956350
-7.130027,8.936567
-7.104428,8.916690
-7.079257,8.897468
-7.054861,8.879498
-7.031014,8.862471
-7.007427,8.845980
-6.984182,8.830181
-6.961532,8.815471
-6.939513,8.801919
-6.918020,8.789382
-6.897033,8.777837
-6.876666,8.767428
-6.857018,8.758274
-6.838132,8.750406
-6.820041,8.743839
-6.802823,8.738629
-6.786581,8.734853
-6.771418,8.732574
-6.757442,8.731851
-6.744769,8.732739
-6.733528,8.735293
-6.723854,8.739561
-6.715877,8.745572
-6.709716,8.753332
-6.705465,8.762815
-6.703177,8.773948
-6.702858,8.786614
-6.704466,8.800657
-6.707915,8.815894
-6.713101,8.832131
-6.719912,8.849185
-6.728251,8.866893
-6.738038,8.885116
-6.749207,8.903736
-6.761703,8.922650
-6.775475,8.941766
-6.790478,8.961002
-6.806669,8.980283
-6.824009,8.999541
-6.842458,9.018714
-6.861983,9.037746
-6.882547,9.056582
-6.904116,9.075176
-6.926659,9.093483
-6.950143,9.111460
-6.974538,9.129070
-6.999812,9.146278
-7.025937,9.163050
-7.050731,9.179155
-7.073430,9.194785
-7.095282,9.210270
-7.116975,9.225784
-7.137867,9.241140
-7.157179,9.256146
-7.175040,9.270865
-7.191793,9.285415
-7.207406,9.299805
-7.221537,9.313955
-7.233994,9.327824
-7.244732,9.341407
-7.253694,9.354693
-7.260735,9.367636
-7.265686,9.380178
-7.268394,9.392258
-7.268719,9.403811
-7.266532,9.414765
-7.261729,9.425049
-7.254261,9.434602
-7.244152,9.443379
-7.231509,9.451358
-7.216516,9.458547
-7.199412,9.464974
-7.180447,9.470677
-7.159852,9.475690
-7.137813,9.480041
-7.114477,9.483742
-7.089962,9.486802
-7.064371,9.489227
-7.037793,9.491021
-7.010310,9.492188
-6.981994,9.492732
-6.952910,9.492656
-6.923118,9.491962
-6.892673,9.490657
-6.861626,9.488743
-6.830026,9.486227
-6.797916,9.483116
-6.765339,9.479416
-6.732333,9.475136
-6.698935,9.470283
-6.665178,9.464868
-6.631095,9.458900
-6.596716,9.452389
-6.562068,9.445346
-6.527176,9.437782
-6.492065,9.429707
-6.456758,9.421133
-6.421273,9.412070
-6.387108,9.403614
-6.354337,9.396071
-6.321927,9.388867
-6.289442,9.381733
-6.257677,9.375097
-6.227167,9.369265
-6.197524,9.364044
-6.168294,9.359217
-6.139678,9.354887
-6.112108,9.351253
-6.085610,9.348316
-6.059976,9.345980
-6.035181,9.344224
-6.011429,9.343104
-5.988860,9.342646
-5.967487,9.342826
-5.947316,9.343617
-5.928437,9.345009
-5.910970,9.346991
-5.895019,9.349542
-5.880674,9.352632
-5.868042,9.356228
-5.857245,9.360288
-5.848416,9.364765
-5.841689,9.369603
-5.837194,9.374734
-5.835054,9.380082
-5.835368,9.385557
-5.838193,9.391063
-5.843532,9.396493
-5.851321,9.401742
-5.861431,9.406706
-5.873684,9.411293
-5.887876,9.415419
-5.903801,9.419013
-5.921275,9.422015
-5.940141,9.424371
-5.960271,9.426034
-5.981551,9.426962
-6.003882,9.427122
-6.027174,9.426484
-6.051345,9.425023
-6.076319,9.422717
-6.102029,9.419548
-6.128408,9.415501
-6.155398,9.410565
-6.182942,9.404730
-6.210986,9.397990
-6.239482,9.390342
-6.268383,9.381783
-6.295855,9.373664
-6.321314,9.366530
-6.345841,9.359617
-6.370050,9.352475
-6.393438,9.345495
-6.415365,9.339231
-6.435929,9.333674
-6.455412,9.328657
-6.473833,9.324221
-6.490969,9.320609
-6.506687,9.317987
-6.520949,9.316439
-6.533713,9.316047
-6.544883,9.316939
-6.554348,9.319252
-6.562004,9.323110
-6.567762,9.328618
-6.571557,9.335857
-6.573363,9.344863
-6.573209,9.355616
-6.571192,9.368032
-6.567462,9.381972
-6.562205,9.397266
-6.555606,9.413743
-6.547826,9.431255
-6.538991,9.449686
-6.529196,9.468948
-6.518515,9.488970
-6.507012,9.509692
-6.494742,9.531061
-6.481753,9.553029
-6.468084,9.575555
-6.453772,9.598605
-6.438850,9.622146
-6.423346,9.646147
-6.407288,9.670584
-6.390700,9.695431
-6.373606,9.720667
-6.356027,9.746272
-6.337984,9.772228
-6.319498,9.798518
-6.300588,9.825128
-6.281272,9.852043
-6.261570,9.879252
-6.241498,9.906742
-6.221076,9.934505
-6.200322,9.962531
-6.179253,9.990812
-6.157887,10.019341
-6.136244,10.048113
-6.115554,10.075860
-6.095892,10.102339
-6.076416,10.128305
-6.056747,10.154075
-6.037526,10.179093
-6.019206,10.202994
-6.001489,10.226072
-5.984035,10.248675
-5.967004,10.270674
-5.950722,10.291769
-5.935206,10.311953
-5.920306,10.331391
-5.906001,10.350112
-5.892423,10.367976
-5.879656,10.384883
-5.867698,10.400830
-5.856545,10.415813
-5.846239,10.429766
-5.836838,10.442594
-5.828389,10.454214
-5.820929,10.464545
-5.814499,10.473494
-5.809150,10.480947
-5.804930,10.486783
-5.801883,10.490875
-5.800044,10.493097
-5.799437,10.493333
-5.800059,10.491490
-5.801882,10.487518
-5.804838,10.481421
-5.808827,10.473266
-5.813724,10.463173
-5.819388,10.451300
-5.825684,10.437814
-5.832494,10.422868
-5.839719,10.406590
-5.847281,10.389079
-5.855116,10.370415
-5.863170,10.350667
-5.871398,10.329895
-5.879760,10.308152
-5.888222,10.285481
-5.896754,10.261922
-5.905330,10.237512
-5.913925,10.212280
-5.922521,10.186256
-5.931097,10.159464
-5.939639,10.131927
-5.948131,10.103667
-5.956560,10.074702
-5.964534,10.047191
-5.971799,10.021816
-5.978446,9.997266
-5.984523,9.972811
-5.990026,9.949119
-5.994984,9.927014
-5.999465,9.906367
-6.003531,9.886811
-6.007233,9.868361
-6.010622,9.851354
-6.013748,9.835976
-6.016656,9.822269
-6.019392,9.810278
-6.021995,9.800141
-6.024507,9.792019
-6.026962,9.786060
-6.029392,9.782400
-6.031824,9.781165
-6.034280,9.782455
-6.036776,9.786321
-6.039321,9.792744
-6.041920,9.801626
-6.044571,9.812793
-6.047272,9.826018
-6.050021,9.841065
-6.052814,9.857716
-6.055652,9.875796
-6.058534,9.895168
-6.061460,9.915727
-6.064427,9.937385
-6.067436,9.960066
-6.070484,9.983705
-6.073568,10.008245
-6.076687,10.033640
-6.079836,10.059848
-6.083013,10.086830
-6.086215,10.114554
-6.089439,10.142990
-6.092681,10.172112
-6.095939,10.201896
-6.099210,10.232320
-6.102493,10.263365
-6.105786,10.295011
-6.109088,10.327242
-6.112399,10.360041
-6.115722,10.393393
-6.119056,10.427283
-6.122407,10.461697
-6.125779,10.496621
-6.129177,10.532040
-6.132560,10.566070
-6.135635,10.598345
-6.138217,10.630025
-6.140204,10.661633
-6.141795,10.692349
-6.143168,10.721546
-6.144293,10.749595
-6.145115,10.776974
-6.145701,10.803529
-6.146166,10.828832
-6.146552,10.852826
-6.146854,10.875688
-6.147089,10.897459
-6.147306,10.917972
-6.147542,10.937088
-6.147819,10.954765
-6.148154,10.970973
-6.148566,10.985625
-6.149076,10.998600
-6.149700,11.009778
-6.150449,11.019043
-6.151331,11.026267
-6.152349,11.031317
-6.153501,11.034061
-6.154778,11.034387
-6.156162,11.032216
-6.157630,11.027526
-6.159149,11.020365
-6.160686,11.010853
-6.162207,10.999173
-6.163679,10.985545
-6.165077,10.970186
-6.166383,10.953289
-6.167582,10.935009
-6.168666,10.915464
-6.169628,10.894754
-6.170463,10.872959
-6.171170,10.850152
-6.171748,10.826393
-6.172197,10.801735
-6.172517,10.776225
-6.172711,10.749903
-6.172780,10.722805
-6.172726,10.694963
-6.172553,10.666405
-6.172264,10.637159
-6.171863,10.607246
-6.171355,10.576687
-6.170744,10.545503
-6.170036,10.513710
-6.169466,10.483402
-6.168905,10.455183
-6.168032,10.427794
-6.166686,10.400574
-6.165080,10.374240
-6.163459,10.349537
-6.161821,10.326227
-6.160107,10.303878
-6.158372,10.282524
-6.156750,10.262524
-6.155316,10.244018
-6.154094,10.226961
-6.153115,10.211341
-6.152433,10.197280
-6.152101,10.184921
-6.152163,10.174379
-6.152651,10.165760
-6.153598,10.159188
-6.155031,10.154795
-6.156965,10.152707
-6.159406,10.153027
-6.162344,10.155814
-6.165754,10.161073
-6.169595,10.168736
-6.173814,10.178664
-6.178353,10.190668
-6.183151,10.204536
-6.188156,10.220064
-6.193322,10.237081
-6.198612,10.255452
-6.203994,10.275073
-6.209439,10.295859
-6.214924,10.317738
-6.220425,10.340648
-6.225923,10.364536
-6.231399,10.389358
-6.236834,10.415073
-6.242212,10.441647
-6.247518,10.469047
-6.252739,10.497246
-6.257859,10.526217
-6.262869,10.555936
-6.267757,10.586380
-6.272515,10.617528
-6.277134,10.649360
-6.281609,10.681853
-6.285936,10.714990
-6.290113,10.748750
-6.294141,10.783114
-6.298022,10.818062
-6.301873,10.851684
-6.305469,10.883481
-6.308541,10.914582
-6.310942,10.945529
-6.312941,10.975595
-6.314802,11.004133
-6.316492,11.031423
-6.317925,11.057890
-6.319175,11.083445
-6.320400,11.107712
-6.321670,11.130591
-6.322988,11.152184
-6.324376,11.172519
-6.325898,11.191465
-6.327615,11.208885
-6.329570,11.224699
-6.331795,11.238839
-6.334331,11.251201
-6.337217,11.261656
-6.340491,11.270070
-6.344182,11.276309
-6.348316,11.280242
-6.352908,11.281751
-6.357962,11.280751
-6.363462,11.277207
-6.369377,11.271158
-6.375656,11.262712
-6.382238,11.252048
-6.389059,11.239380
-6.396057,11.224927
-6.403182,11.208882
-6.410397,11.191401
-6.417674,11.172606
-6.424991,11.152596
-6.432332,11.131453
-6.439686,11.109252
-6.447043,11.086057
-6.454398,11.061922
-6.461744,11.036896
-6.469080,11.011024
-6.476405,10.984344
-6.483718,10.956894
-6.491021,10.928704
-6.498316,10.899806
-6.505606,10.870225
-6.512896,10.839989
-6.520190,10.809120
-6.527495,10.777641
-6.534817,10.745573
-6.542165,10.712935
-6.549339,10.681826
-6.556121,10.652688
-6.562484,10.624189
-6.568430,10.595675
-6.573981,10.568002
-6.579185,10.541936
-6.584091,10.517147
-6.588753,10.493126
-6.593209,10.469976
-6.597480,10.448137
-6.601591,10.427729
-6.605574,10.408636
-6.609455,10.390824
-6.613239,10.374443
-6.616923,10.359644
-6.620505,10.346520
-6.623978,10.335146
-6.627325,10.325630
-6.630517,10.318103
-6.633515,10.312697
-6.636273,10.309534
-6.638740,10.308725
-6.640857,10.310351
-6.642570,10.314448
-6.643828,10.320991
-6.644594,10.329884
-6.644848,10.340967
-6.644583,10.354040
-6.643802,10.368885
-6.642512,10.385300
-6.640715,10.403116
-6.638411,10.422195
-6.635592,10.442429
-6.632253,10.463727
-6.628384,10.486009
-6.623976,10.509206
-6.619021,10.533256
-6.613507,10.558103
-6.607426,10.583699
-6.600765,10.609996
-6.593517,10.636952
-6.585672,10.664526
-6.577221,10.692679
-6.568158,10.721375
-6.558477,10.750579
-6.548174,10.780257
-6.537246,10.810377
-6.525693,10.840906
-6.513517,10.871815
-6.500722,10.903074
-6.488416,10.933181
-6.476805,10.961621
-6.465128,10.989213
-6.452974,11.016354
-6.440873,11.042617
-6.429389,11.067584
-6.418415,11.091419
-6.407704,11.114399
-6.397333,11.136515
-6.387599,11.157570
-6.378637,11.177498
-6.370448,11.196346
-6.363056,11.214132
-6.356579,11.230795
-6.351147,11.246256
-6.346862,11.260455
-6.343816,11.273339
-6.342114,11.284835
-6.341869,11.294859
-6.343195,11.303323
-6.346192,11.310139
-6.350942,11.315234
-6.357494,11.318554
-6.365853,11.320079
-6.375964,11.319836
-6.387715,11.317901
-6.400953,11.314390
-6.415498,11.309438
-6.431182,11.303182
-6.447859,11.295739
-6.465413,11.287203
-6.483755,11.277650
-6.502812,11.267141
-6.522521,11.255729
-6.542827,11.243461
-6.563685,11.230380
-6.585053,11.216520
-6.606894,11.201915
-6.629178,11.186593
-6.651875,11.170582
-6.674959,11.153905
-6.698405,11.136586
-6.722193,11.118644
-6.746303,11.100099
-6.770716,11.080969
-6.795416,11.061269
-6.820386,11.041016
-6.845612,11.020224
-6.871080,10.998906
-6.896777,10.977076
-6.921258,10.956338
-6.944278,10.936986
-6.966761,10.917979
-6.989149,10.898824
-7.010800,10.880195
-7.031198,10.862669
-7.050644,10.845983
-7.069547,10.829761
-7.087828,10.814117
-7.105153,10.799409
-7.121461,10.785718
-7.136875,10.772947
-7.151435,10.761074
-7.165020,10.750219
-7.177506,10.740488
-7.188832,10.731934
-7.198943,10.724594
-7.207749,10.718528
-7.215130,10.713807
-7.220962,10.710498
-7.225122,10.708657
-7.227487,10.708327
-7.227948,10.709533
-7.226421,10.712269
-7.222869,10.716490
-7.217312,10.722107
-7.209830,10.728991
-7.200549,10.736985
-7.189623,10.745922
-7.177206,10.755645
-7.163427,10.766015
-7.148391,10.776917
-7.132173,10.788255
-7.114837,10.799946
-7.096436,10.811916
-7.077014,10.824097
-7.056612,10.836429
-7.035262,10.848853
-7.012996,10.861317
-6.989841,10.873770
-6.965823,10.886164
-6.940966,10.898453
-6.915293,10.910592
-6.888827,10.922540
-6.861591,10.934256
-6.833608,10.945701
-6.804899,10.956837
-6.775488,10.967628
-6.745400,10.978040
-6.714659,10.988040
-6.685102,10.997545
-6.657236,11.006579
-6.629934,11.015202
-6.602611,11.023402
-6.575923,11.031220
-6.550552,11.038728
-6.526304,11.045964
-6.502806,11.052940
-6.480112,11.059694
-6.458562,11.066288
-6.438296,11.072767
-6.419279,11.079155
-6.401513,11.085479
-6.385123,11.091776
-6.370250,11.098083
-6.357005,11.104429
-6.345490,11.110842
-6.335825,11.117350
-6.328146,11.123976
-6.322592,11.130745
-6.319291,11.137673
-6.318353,11.144774
-6.319853,11.152051
-6.323815,11.159497
-6.330194,11.167095
-6.338874,11.174815
-6.349682,11.182619
-6.362410,11.190464
-6.376851,11.198308
-6.392823,11.206117
-6.410179,11.213858
-6.428804,11.221507
-6.448604,11.229040
-6.469500,11.236437
-6.491422,11.243678
-6.514310,11.250744
-6.538113,11.257617
-6.562783,11.264281
-6.588281,11.270718
-6.614568,11.276912
-6.641612,11.282847
-6.669381,11.288507
-6.697848,11.293875
-6.726987,11.298935
-6.756773,11.303671
-6.787184,11.308066
-6.818198,11.312104
-6.849795,11.315768
-6.881955,11.319039
-6.914660,11.321902
-6.945744,11.324530
-6.974741,11.327246
-7.003012,11.330128
-7.031237,11.333203
-7.058559,11.336360
-7.084207,11.339523
-7.108520,11.342735
-7.132006,11.346061
-7.154563,11.349493
-7.175741,11.352979
-7.195412,11.356503
-7.213679,11.360079
-7.230566,11.363707
-7.245916,11.367357
-7.259564,11.370992
-7.271402,11.374582
-7.281338,11.378095
-7.289249,11.381486
-7.294991,11.384702
-7.298428,11.387681
-7.299435,11.390360
-7.297920,11.392671
-7.293836,11.394552
-7.287202,11.395948
-7.278119,11.396820
-7.266758,11.397148
-7.253344,11.396926
-7.238120,11.396160
-7.221309,11.394856
-7.203101,11.393014
-7.183644,11.390630
-7.163057,11.387692
-7.141442,11.384189
-7.118890,11.380106
-7.095479,11.375429
-7.071283,11.370143
-7.046368,11.364232
-7.020793,11.357681
-6.994617,11.350473
-6.967892,11.342595
-6.940671,11.334030
-6.913001,11.324764
-6.884931,11.314785
-6.856506,11.304078
-6.827771,11.292634
-6.798768,11.280440
-6.769540,11.267487
-6.740129,11.253765
-6.710575,11.239268
-6.680917,11.223989
-6.652507,11.209269
-6.625500,11.195555
-6.598957,11.182099
-6.572448,11.168499
-6.546543,11.155262
-6.521729,11.142866
-6.497769,11.131133
-6.474318,11.119774
-6.451439,11.108873
-6.429413,11.098723
-6.408308,11.089412
-6.388039,11.080877
-6.368578,11.073111
-6.350024,11.066222
-6.332481,11.060315
-6.316005,11.055452
-6.300644,11.051679
-6.286473,11.049064
-6.273590,11.047690
-6.262096,11.047637
-6.252095,11.048983
-6.243691,11.051799
-6.236990,11.056150
-6.232083,11.062079
-6.229036,11.069603
-6.227878,11.078696
-6.228589,11.089288
-6.231102,11.101261
-6.235308,11.114466
-6.241078,11.128736
-6.248282,11.143910
-6.256808,11.159845
-6.266565,11.176425
-6.277483,11.193551
-6.289506,11.211139
-6.302586,11.229117
-6.316682,11.247419
-6.331759,11.265984
-6.347785,11.284760
-6.364736,11.303695
-6.382586,11.322744
-6.401316,11.341865
-6.420905,11.361015
-6.441338,11.380158
-6.462598,11.399255
-6.484672,11.418274
-6.507546,11.437179
-6.531209,11.455939
-6.555648,11.474521
-6.580854,11.492896
-6.604790,11.510338
-6.626725,11.526941
-6.647787,11.543363
-6.668580,11.559946
-6.688502,11.576279
-6.706894,11.591948
-6.723939,11.607076
-6.739987,11.621897
-6.754999,11.636388
-6.768654,11.650341
-6.780813,11.663661
-6.791487,11.676353
-6.800660,11.688400
-6.808217,11.699710
-6.814026,11.710173
-6.817975,11.719688
-6.819965,11.728155
-6.819893,11.735464
-6.817660,11.741497
-6.813196,11.746147
-6.806471,11.749329
-6.797513,11.750994
-6.786422,11.751143
-6.773361,11.749825
-6.758538,11.747130
-6.742180,11.743166
-6.724496,11.738036
-6.705663,11.731824
-6.685824,11.724587
-6.665092,11.716366
-6.643568,11.707194
-6.621338,11.697096
-6.598483,11.686096
-6.575074,11.674211
-6.551177,11.661457
-6.526850,11.647848
